0.5,0.9992675042695278
0.51,0.9992684211713758
0.52,0.999269379521224
0.53,0.9992704135587247
0.54,0.9992715823923304
0.55,0.9992728179031539
0.56,0.9992742278559955
0.5700000000000001,0.9992757178214985
0.5800000000000001,0.9992773209580629
0.5900000000000001,0.999279021046906
0.6000000000000001,0.9992809244111588
0.6100000000000001,0.9992828879651162
0.6200000000000001,0.9992849726193177
0.6300000000000001,0.9992871805362676
0.6400000000000001,0.9992895650577401
0.6500000000000001,0.999292122219144
0.6600000000000001,0.9992947413723394
0.6700000000000002,0.9992975904718316
0.6800000000000002,0.9993005815757767
0.6900000000000002,0.9993037265779486
0.7000000000000002,0.9993070013303821
0.7100000000000002,0.9993104487227468
0.7200000000000002,0.9993140665925384
0.7300000000000002,0.9993178711585397
0.7400000000000002,0.9993217496101064
0.7500000000000002,0.9993258378245959
0.7600000000000002,0.9993299473037117
0.7700000000000002,0.9993341868935064
0.7800000000000002,0.9993385670460844
0.7900000000000003,0.9993429875654104
0.8000000000000003,0.999347407724319
0.8100000000000003,0.9993518841083409
0.8200000000000003,0.999356273631771
0.8300000000000003,0.9993606011634096
0.8400000000000003,0.999364905628335
0.8500000000000003,0.9993690374533292
0.8600000000000003,0.9993729710487571
0.8700000000000003,0.9993765125100614
0.8800000000000003,0.9993797256311207
0.8900000000000003,0.999382595995239
0.9000000000000004,0.9993847757996323
0.9100000000000004,0.9993862044941784
0.9200000000000004,0.9993869458727559
0.9300000000000004,0.9993866863722329
0.9400000000000004,0.9993851628879125
0.9500000000000004,0.9993821941298457
0.9600000000000004,0.9993777022478759
0.9700000000000004,0.9993712951078794
0.9800000000000004,0.999363097414274
0.9900000000000004,0.9993525166408657
1.0000000000000004,0.9993395016083846
1.0100000000000005,0.9993230773877825
1.0200000000000005,0.9993033838210078
1.0300000000000005,0.9992796597065264
1.0400000000000005,0.9992518664796775
1.0500000000000005,0.9992192400555873
1.0600000000000005,0.9991805132067021
1.0700000000000005,0.9991359504793883
1.0800000000000005,0.9990842832044224
1.0900000000000005,0.9990249339931406
1.1000000000000005,0.9989571823711743
1.1100000000000005,0.9988799924989356
1.1200000000000006,0.9987920402029224
1.1300000000000006,0.9986923235227823
1.1400000000000006,0.9985798642857101
1.1500000000000006,0.9984528452672101
1.1600000000000006,0.9983097364954487
1.1700000000000006,0.9981490098006796
1.1800000000000006,0.9979692754134346
1.1900000000000006,0.9977684119169384
1.2000000000000006,0.9975439623458224
1.2100000000000006,0.9972945073763928
1.2200000000000006,0.997016797845851
1.2300000000000006,0.9967085169911943
1.2400000000000007,0.9963658411442997
1.2500000000000007,0.9959870089453672
1.2600000000000007,0.9955685964291628
1.2700000000000007,0.9951060789157338
1.2800000000000007,0.9945963820447173
1.2900000000000007,0.9940340613509738
1.3000000000000007,0.9934171179596412
1.3100000000000007,0.9927381207849091
1.3200000000000007,0.9919937010054047
1.3300000000000007,0.9911776154710452
1.3400000000000007,0.9902845725336655
1.3500000000000008,0.9893075454957705
1.3600000000000008,0.988239855462649
1.3700000000000008,0.9870760114753179
1.3800000000000008,0.9858067839651752
1.3900000000000008,0.9844254125831794
1.4000000000000008,0.9829231990159659
1.4100000000000008,0.981292321845688
1.4200000000000008,0.9795211597739235
1.4300000000000008,0.9776004172756877
1.4400000000000008,0.9755205620317687
1.4500000000000008,0.9732711466231938
1.4600000000000009,0.9708394775097965
1.4700000000000009,0.9682129890995846
1.4800000000000009,0.9653814192281256
1.4900000000000009,0.9623327166190473
1.5000000000000009,0.9590502595430163
1.510000000000001,0.9555215296227189
1.520000000000001,0.9517341339060946
1.530000000000001,0.9476704469013703
1.540000000000001,0.943318143414955
1.550000000000001,0.9386618592137997
1.560000000000001,0.9336851704377197
1.570000000000001,0.9283726353639264
1.580000000000001,0.9227074671919201
1.590000000000001,0.9166810912315024
1.600000000000001,0.9102722554710911
1.610000000000001,0.9034613027460682
1.620000000000001,0.8962383568990288
1.630000000000001,0.888592248955379
1.640000000000001,0.8805037052346073
1.650000000000001,0.871962093423618
1.660000000000001,0.8629531471207414
1.670000000000001,0.8534741808559817
1.680000000000001,0.8435085401020225
1.690000000000001,0.833050107134034
1.700000000000001,0.8220835148356279
1.710000000000001,0.8106105948479958
1.720000000000001,0.7986274907050318
1.730000000000001,0.7861334451697932
1.740000000000001,0.773131753898922
1.750000000000001,0.7596133974471568
1.7600000000000011,0.7456007847659116
1.7700000000000011,0.7310919414887073
1.7800000000000011,0.7161012525945358
1.7900000000000011,0.7006421306562629
1.8000000000000012,0.6847279893280064
1.8100000000000012,0.6683793205010666
1.8200000000000012,0.6516223885117112
1.8300000000000012,0.6344775663135007
1.8400000000000012,0.6169706363646483
1.8500000000000012,0.5991463383574078
1.8600000000000012,0.5810235250047758
1.8700000000000012,0.5626432071206574
1.8800000000000012,0.5440407726472084
1.8900000000000012,0.5252572039253598
1.9000000000000012,0.5063374067997835
1.9100000000000013,0.48731947847017903
1.9200000000000013,0.46825131552474614
1.9300000000000013,0.44917689825629137
1.9400000000000013,0.4301414558038882
1.9500000000000013,0.41119158761353863
1.9600000000000013,0.39237022480301803
1.9700000000000013,0.3737218089993961
1.9800000000000013,0.3553000319421356
1.9900000000000013,0.3371413224588236
Best: 0.9200000000000004,0.9993869458727559
